unique_id,col_caption_name,col_caption_name1_empty,year,value,M49_country_code
10_105_,Andizhan Region,True,2004,19.7,UZB
10_105_,Andizhan Region,True,2005,17.6,UZB
10_105_,Andizhan Region,True,2006,19.3,UZB
10_105_,Andizhan Region,True,2007,20.9,UZB
10_105_,Andizhan Region,True,2008,17.3,UZB
10_105_,Andizhan Region,True,2009,14.8,UZB
10_105_,Andizhan Region,True,2010,12.8,UZB
10_105_,Andizhan Region,True,2011,12.9,UZB
10_105_,Andizhan Region,True,2012,15.0,UZB
10_105_,Andizhan Region,True,2013,15.0,UZB
10_105_,Andizhan Region,True,2014,15.0,UZB
10_105_,Andizhan Region,True,2015,17.6,UZB
10_105_,Andizhan Region,True,2016,17.5,UZB
10_105_,Andizhan Region,True,2017,19.9,UZB
10_105_,Andizhan Region,True,2018,17.4,UZB
10_105_,Andizhan Region,True,2019,15.4,UZB
10_105_,Andizhan Region,True,2020,15.3,UZB
10_105_,Andizhan Region,True,2021,15.0,UZB
10_106_,Bukhara Region,True,2000,27.8,UZB
10_106_,Bukhara Region,True,2001,24.4,UZB
10_106_,Bukhara Region,True,2002,20.9,UZB
10_106_,Bukhara Region,True,2003,20.3,UZB
10_106_,Bukhara Region,True,2004,19.4,UZB
10_106_,Bukhara Region,True,2005,16.5,UZB
10_106_,Bukhara Region,True,2006,17.5,UZB
10_106_,Bukhara Region,True,2007,17.8,UZB
10_106_,Bukhara Region,True,2008,17.9,UZB
10_106_,Bukhara Region,True,2009,16.8,UZB
10_106_,Bukhara Region,True,2010,15.3,UZB
10_106_,Bukhara Region,True,2011,14.2,UZB
10_106_,Bukhara Region,True,2012,14.3,UZB
10_106_,Bukhara Region,True,2013,12.8,UZB
10_106_,Bukhara Region,True,2014,13.3,UZB
10_106_,Bukhara Region,True,2015,13.3,UZB
10_106_,Bukhara Region,True,2016,12.4,UZB
10_106_,Bukhara Region,True,2017,12.6,UZB
10_106_,Bukhara Region,True,2018,9.6,UZB
10_106_,Bukhara Region,True,2019,10.3,UZB
10_106_,Bukhara Region,True,2020,9.4,UZB
10_106_,Bukhara Region,True,2021,10.0,UZB
10_107_,Dzhizak Region,True,2000,25.4,UZB
10_107_,Dzhizak Region,True,2001,26.8,UZB
10_107_,Dzhizak Region,True,2002,21.2,UZB
10_107_,Dzhizak Region,True,2003,20.1,UZB
10_107_,Dzhizak Region,True,2004,17.0,UZB
10_107_,Dzhizak Region,True,2005,17.5,UZB
10_107_,Dzhizak Region,True,2006,15.3,UZB
10_107_,Dzhizak Region,True,2007,15.6,UZB
10_107_,Dzhizak Region,True,2008,15.0,UZB
10_107_,Dzhizak Region,True,2009,13.8,UZB
10_107_,Dzhizak Region,True,2010,12.2,UZB
10_107_,Dzhizak Region,True,2011,11.2,UZB
10_107_,Dzhizak Region,True,2012,10.8,UZB
10_107_,Dzhizak Region,True,2013,9.6,UZB
10_107_,Dzhizak Region,True,2014,13.3,UZB
10_107_,Dzhizak Region,True,2015,13.5,UZB
10_107_,Dzhizak Region,True,2016,14.2,UZB
10_107_,Dzhizak Region,True,2017,17.7,UZB
10_107_,Dzhizak Region,True,2018,13.8,UZB
10_107_,Dzhizak Region,True,2019,14.8,UZB
10_107_,Dzhizak Region,True,2020,11.7,UZB
10_107_,Dzhizak Region,True,2021,13.2,UZB
10_108_,Kashkadarya Region,True,2000,29.3,UZB
10_108_,Kashkadarya Region,True,2001,28.0,UZB
10_108_,Kashkadarya Region,True,2002,25.7,UZB
10_108_,Kashkadarya Region,True,2003,22.4,UZB
10_108_,Kashkadarya Region,True,2004,20.7,UZB
10_108_,Kashkadarya Region,True,2005,19.7,UZB
10_108_,Kashkadarya Region,True,2006,18.9,UZB
10_108_,Kashkadarya Region,True,2007,18.2,UZB
10_108_,Kashkadarya Region,True,2008,17.0,UZB
10_108_,Kashkadarya Region,True,2009,16.2,UZB
10_108_,Kashkadarya Region,True,2010,13.6,UZB
10_108_,Kashkadarya Region,True,2011,13.7,UZB
10_108_,Kashkadarya Region,True,2012,12.9,UZB
10_108_,Kashkadarya Region,True,2013,11.6,UZB
10_108_,Kashkadarya Region,True,2014,11.3,UZB
10_108_,Kashkadarya Region,True,2015,12.5,UZB
10_108_,Kashkadarya Region,True,2016,11.2,UZB
10_108_,Kashkadarya Region,True,2017,13.2,UZB
10_108_,Kashkadarya Region,True,2018,12.9,UZB
10_108_,Kashkadarya Region,True,2019,11.2,UZB
10_108_,Kashkadarya Region,True,2020,11.2,UZB
10_108_,Kashkadarya Region,True,2021,14.4,UZB
10_109_,Navoi Region,True,2000,27.7,UZB
10_109_,Navoi Region,True,2001,25.2,UZB
10_109_,Navoi Region,True,2002,21.0,UZB
10_109_,Navoi Region,True,2003,22.4,UZB
10_109_,Navoi Region,True,2004,18.1,UZB
10_109_,Navoi Region,True,2005,16.7,UZB
10_109_,Navoi Region,True,2006,15.2,UZB
10_109_,Navoi Region,True,2007,13.7,UZB
10_109_,Navoi Region,True,2008,13.2,UZB
10_109_,Navoi Region,True,2009,12.5,UZB
10_109_,Navoi Region,True,2010,10.1,UZB
10_109_,Navoi Region,True,2011,10.5,UZB
10_109_,Navoi Region,True,2012,11.5,UZB
10_109_,Navoi Region,True,2013,10.5,UZB
10_109_,Navoi Region,True,2014,12.0,UZB
10_109_,Navoi Region,True,2015,12.4,UZB
10_109_,Navoi Region,True,2016,11.8,UZB
10_109_,Navoi Region,True,2017,12.5,UZB
10_109_,Navoi Region,True,2018,8.9,UZB
10_109_,Navoi Region,True,2019,9.7,UZB
10_109_,Navoi Region,True,2020,9.1,UZB
10_109_,Navoi Region,True,2021,9.9,UZB
10_110_,Namangan Region,True,2000,29.3,UZB
10_110_,Namangan Region,True,2001,25.7,UZB
10_110_,Namangan Region,True,2002,23.3,UZB
10_110_,Namangan Region,True,2003,22.3,UZB
10_110_,Namangan Region,True,2004,19.2,UZB
10_110_,Namangan Region,True,2005,20.6,UZB
10_110_,Namangan Region,True,2006,17.9,UZB
10_110_,Namangan Region,True,2007,19.1,UZB
10_110_,Namangan Region,True,2008,17.7,UZB
10_110_,Namangan Region,True,2009,15.8,UZB
10_110_,Namangan Region,True,2010,15.6,UZB
10_110_,Namangan Region,True,2011,16.2,UZB
10_110_,Namangan Region,True,2012,15.7,UZB
10_110_,Namangan Region,True,2013,14.1,UZB
10_110_,Namangan Region,True,2014,14.5,UZB
10_110_,Namangan Region,True,2015,16.0,UZB
10_110_,Namangan Region,True,2016,13.7,UZB
10_110_,Namangan Region,True,2017,18.6,UZB
10_110_,Namangan Region,True,2018,15.4,UZB
10_110_,Namangan Region,True,2019,13.7,UZB
10_110_,Namangan Region,True,2020,14.1,UZB
10_110_,Namangan Region,True,2021,13.5,UZB
10_111_,Samarkand Region,True,2000,25.3,UZB
10_111_,Samarkand Region,True,2001,24.7,UZB
10_111_,Samarkand Region,True,2002,23.1,UZB
10_111_,Samarkand Region,True,2003,21.1,UZB
10_111_,Samarkand Region,True,2004,18.7,UZB
10_111_,Samarkand Region,True,2005,19.0,UZB
10_111_,Samarkand Region,True,2006,17.5,UZB
10_111_,Samarkand Region,True,2007,17.6,UZB
10_111_,Samarkand Region,True,2008,15.3,UZB
10_111_,Samarkand Region,True,2009,13.1,UZB
10_111_,Samarkand Region,True,2010,13.3,UZB
10_111_,Samarkand Region,True,2011,12.1,UZB
10_111_,Samarkand Region,True,2012,11.0,UZB
10_111_,Samarkand Region,True,2013,11.0,UZB
10_111_,Samarkand Region,True,2014,11.3,UZB
10_111_,Samarkand Region,True,2015,13.8,UZB
10_111_,Samarkand Region,True,2016,10.7,UZB
10_111_,Samarkand Region,True,2017,10.3,UZB
10_111_,Samarkand Region,True,2018,10.1,UZB
10_111_,Samarkand Region,True,2019,9.7,UZB
10_111_,Samarkand Region,True,2020,8.5,UZB
10_111_,Samarkand Region,True,2021,9.1,UZB
10_112_,Surkhandarya Region,True,2000,34.9,UZB
10_112_,Surkhandarya Region,True,2001,29.7,UZB
10_112_,Surkhandarya Region,True,2002,26.9,UZB
10_112_,Surkhandarya Region,True,2003,24.9,UZB
10_112_,Surkhandarya Region,True,2004,19.8,UZB
10_112_,Surkhandarya Region,True,2005,19.3,UZB
10_112_,Surkhandarya Region,True,2006,17.2,UZB
10_112_,Surkhandarya Region,True,2007,15.7,UZB
10_112_,Surkhandarya Region,True,2008,14.8,UZB
10_112_,Surkhandarya Region,True,2009,13.6,UZB
10_112_,Surkhandarya Region,True,2010,13.6,UZB
10_112_,Surkhandarya Region,True,2011,12.8,UZB
10_112_,Surkhandarya Region,True,2012,13.3,UZB
10_112_,Surkhandarya Region,True,2013,14.2,UZB
10_112_,Surkhandarya Region,True,2014,15.6,UZB
10_112_,Surkhandarya Region,True,2015,15.3,UZB
10_112_,Surkhandarya Region,True,2016,14.8,UZB
10_112_,Surkhandarya Region,True,2017,15.3,UZB
10_112_,Surkhandarya Region,True,2018,14.0,UZB
10_112_,Surkhandarya Region,True,2019,13.8,UZB
10_112_,Surkhandarya Region,True,2020,12.8,UZB
10_112_,Surkhandarya Region,True,2021,14.4,UZB
10_113_,Syrdarya Region,True,2000,25.3,UZB
10_113_,Syrdarya Region,True,2001,24.9,UZB
10_113_,Syrdarya Region,True,2002,23.6,UZB
10_113_,Syrdarya Region,True,2003,22.3,UZB
10_113_,Syrdarya Region,True,2004,22.1,UZB
10_113_,Syrdarya Region,True,2005,19.7,UZB
10_113_,Syrdarya Region,True,2006,20.0,UZB
10_113_,Syrdarya Region,True,2007,17.9,UZB
10_113_,Syrdarya Region,True,2008,17.6,UZB
10_113_,Syrdarya Region,True,2009,15.1,UZB
10_113_,Syrdarya Region,True,2010,13.4,UZB
10_113_,Syrdarya Region,True,2011,13.3,UZB
10_113_,Syrdarya Region,True,2012,14.3,UZB
10_113_,Syrdarya Region,True,2013,13.6,UZB
10_113_,Syrdarya Region,True,2014,13.8,UZB
10_113_,Syrdarya Region,True,2015,16.1,UZB
10_113_,Syrdarya Region,True,2016,17.8,UZB
10_113_,Syrdarya Region,True,2017,17.2,UZB
10_113_,Syrdarya Region,True,2018,15.7,UZB
10_113_,Syrdarya Region,True,2019,15.0,UZB
10_113_,Syrdarya Region,True,2020,13.0,UZB
10_113_,Syrdarya Region,True,2021,13.2,UZB
10_114_,Tashkent Region,True,2000,26.9,UZB
10_114_,Tashkent Region,True,2001,23.8,UZB
10_114_,Tashkent Region,True,2002,23.0,UZB
10_114_,Tashkent Region,True,2003,20.8,UZB
10_114_,Tashkent Region,True,2004,21.4,UZB
10_114_,Tashkent Region,True,2005,22.0,UZB
10_114_,Tashkent Region,True,2006,20.0,UZB
10_114_,Tashkent Region,True,2007,18.0,UZB
10_114_,Tashkent Region,True,2008,15.8,UZB
10_114_,Tashkent Region,True,2009,15.3,UZB
10_114_,Tashkent Region,True,2010,14.7,UZB
10_114_,Tashkent Region,True,2011,14.0,UZB
10_114_,Tashkent Region,True,2012,12.7,UZB
10_114_,Tashkent Region,True,2013,14.0,UZB
10_114_,Tashkent Region,True,2014,13.5,UZB
10_114_,Tashkent Region,True,2015,14.3,UZB
10_114_,Tashkent Region,True,2016,14.5,UZB
10_114_,Tashkent Region,True,2017,14.3,UZB
10_114_,Tashkent Region,True,2018,12.0,UZB
10_114_,Tashkent Region,True,2019,12.2,UZB
10_114_,Tashkent Region,True,2020,12.8,UZB
10_114_,Tashkent Region,True,2021,11.2,UZB
10_115_,Fergana Region,True,2000,28.5,UZB
10_115_,Fergana Region,True,2001,27.4,UZB
10_115_,Fergana Region,True,2002,24.9,UZB
10_115_,Fergana Region,True,2003,26.9,UZB
10_115_,Fergana Region,True,2004,26.0,UZB
10_115_,Fergana Region,True,2005,24.6,UZB
10_115_,Fergana Region,True,2006,26.3,UZB
10_115_,Fergana Region,True,2007,22.3,UZB
10_115_,Fergana Region,True,2008,19.9,UZB
10_115_,Fergana Region,True,2009,19.7,UZB
10_115_,Fergana Region,True,2010,18.3,UZB
10_115_,Fergana Region,True,2011,16.9,UZB
10_115_,Fergana Region,True,2012,15.8,UZB
10_115_,Fergana Region,True,2013,13.7,UZB
10_115_,Fergana Region,True,2014,12.4,UZB
10_115_,Fergana Region,True,2015,13.1,UZB
10_115_,Fergana Region,True,2016,10.9,UZB
10_115_,Fergana Region,True,2017,10.8,UZB
10_115_,Fergana Region,True,2018,9.2,UZB
10_115_,Fergana Region,True,2019,8.7,UZB
10_115_,Fergana Region,True,2020,8.9,UZB
10_115_,Fergana Region,True,2021,8.3,UZB
10_116_,Khorezm Region,True,2000,37.9,UZB
10_116_,Khorezm Region,True,2001,30.1,UZB
10_116_,Khorezm Region,True,2002,28.0,UZB
10_116_,Khorezm Region,True,2003,26.2,UZB
10_116_,Khorezm Region,True,2004,24.1,UZB
10_116_,Khorezm Region,True,2005,21.8,UZB
10_116_,Khorezm Region,True,2006,22.5,UZB
10_116_,Khorezm Region,True,2007,18.5,UZB
10_116_,Khorezm Region,True,2008,20.2,UZB
10_116_,Khorezm Region,True,2009,15.8,UZB
10_116_,Khorezm Region,True,2010,15.8,UZB
10_116_,Khorezm Region,True,2011,14.6,UZB
10_116_,Khorezm Region,True,2012,14.6,UZB
10_116_,Khorezm Region,True,2013,12.7,UZB
10_116_,Khorezm Region,True,2014,17.2,UZB
10_116_,Khorezm Region,True,2015,17.7,UZB
10_116_,Khorezm Region,True,2016,18.1,UZB
10_116_,Khorezm Region,True,2017,20.2,UZB
10_116_,Khorezm Region,True,2018,15.3,UZB
10_116_,Khorezm Region,True,2019,15.6,UZB
10_116_,Khorezm Region,True,2020,14.6,UZB
10_116_,Khorezm Region,True,2021,15.9,UZB
10_117_,Tashkent City,True,2000,23.0,UZB
10_117_,Tashkent City,True,2001,25.1,UZB
10_117_,Tashkent City,True,2002,25.3,UZB
10_117_,Tashkent City,True,2003,29.1,UZB
10_117_,Tashkent City,True,2004,25.7,UZB
10_117_,Tashkent City,True,2005,26.5,UZB
10_117_,Tashkent City,True,2006,27.2,UZB
10_117_,Tashkent City,True,2007,22.5,UZB
10_117_,Tashkent City,True,2008,20.6,UZB
10_117_,Tashkent City,True,2009,18.7,UZB
10_117_,Tashkent City,True,2010,19.3,UZB
10_117_,Tashkent City,True,2011,17.6,UZB
10_117_,Tashkent City,True,2012,15.1,UZB
10_117_,Tashkent City,True,2013,17.2,UZB
10_117_,Tashkent City,True,2014,19.2,UZB
10_117_,Tashkent City,True,2015,22.0,UZB
10_117_,Tashkent City,True,2016,20.1,UZB
10_117_,Tashkent City,True,2017,19.7,UZB
10_117_,Tashkent City,True,2018,14.5,UZB
10_117_,Tashkent City,True,2019,14.4,UZB
10_117_,Tashkent City,True,2020,14.0,UZB
10_117_,Tashkent City,True,2021,13.0,UZB
