unique_id,col_caption_name,col_caption_name1_empty,year,value,M49_country_code
10_115_,Fergana Region,True,2019,1.0,UZB
10_115_,Fergana Region,True,2019,0.3,UZB
10_115_,Fergana Region,True,2020,1.0,UZB
10_115_,Fergana Region,True,2020,0.3,UZB
10_115_,Fergana Region,True,2021,1.1,UZB
10_115_,Fergana Region,True,2021,0.3,UZB
10_116_,Khorezm Region,True,2000,0.0,UZB
10_116_,Khorezm Region,True,2000,0.0,UZB
10_116_,Khorezm Region,True,2001,0.0,UZB
10_116_,Khorezm Region,True,2001,0.0,UZB
10_116_,Khorezm Region,True,2002,0.0,UZB
10_116_,Khorezm Region,True,2002,0.0,UZB
10_116_,Khorezm Region,True,2003,1.2,UZB
10_116_,Khorezm Region,True,2003,0.6,UZB
10_116_,Khorezm Region,True,2004,1.2,UZB
10_116_,Khorezm Region,True,2004,0.6,UZB
10_116_,Khorezm Region,True,2005,1.1,UZB
10_116_,Khorezm Region,True,2005,0.6,UZB
10_116_,Khorezm Region,True,2006,1.2,UZB
10_116_,Khorezm Region,True,2006,0.6,UZB
10_116_,Khorezm Region,True,2007,1.1,UZB
10_116_,Khorezm Region,True,2007,0.6,UZB
10_116_,Khorezm Region,True,2008,1.1,UZB
10_116_,Khorezm Region,True,2008,0.5,UZB
10_116_,Khorezm Region,True,2009,1.1,UZB
10_116_,Khorezm Region,True,2009,0.5,UZB
10_116_,Khorezm Region,True,2010,1.1,UZB
10_116_,Khorezm Region,True,2010,0.5,UZB
10_116_,Khorezm Region,True,2011,1.0,UZB
10_116_,Khorezm Region,True,2011,0.4,UZB
10_116_,Khorezm Region,True,2012,1.0,UZB
10_116_,Khorezm Region,True,2012,0.3,UZB
10_116_,Khorezm Region,True,2013,1.0,UZB
10_116_,Khorezm Region,True,2013,0.3,UZB
10_116_,Khorezm Region,True,2014,1.0,UZB
10_116_,Khorezm Region,True,2014,0.3,UZB
10_116_,Khorezm Region,True,2015,0.9,UZB
10_116_,Khorezm Region,True,2015,0.3,UZB
10_116_,Khorezm Region,True,2016,1.0,UZB
10_116_,Khorezm Region,True,2016,0.3,UZB
10_116_,Khorezm Region,True,2017,1.1,UZB
10_116_,Khorezm Region,True,2017,0.3,UZB
10_116_,Khorezm Region,True,2018,1.2,UZB
10_116_,Khorezm Region,True,2018,0.3,UZB
10_116_,Khorezm Region,True,2019,1.2,UZB
10_116_,Khorezm Region,True,2019,0.4,UZB
10_116_,Khorezm Region,True,2020,1.3,UZB
10_116_,Khorezm Region,True,2020,0.4,UZB
10_116_,Khorezm Region,True,2021,1.4,UZB
10_116_,Khorezm Region,True,2021,0.4,UZB
10_117_,Tashkent City,True,2000,0.0,UZB
10_117_,Tashkent City,True,2000,0.0,UZB
10_117_,Tashkent City,True,2001,0.0,UZB
10_117_,Tashkent City,True,2001,0.0,UZB
10_117_,Tashkent City,True,2002,0.0,UZB
10_117_,Tashkent City,True,2002,0.0,UZB
10_117_,Tashkent City,True,2003,0.7,UZB
10_117_,Tashkent City,True,2003,0.3,UZB
10_117_,Tashkent City,True,2004,0.6,UZB
10_117_,Tashkent City,True,2004,0.3,UZB
10_117_,Tashkent City,True,2005,0.6,UZB
10_117_,Tashkent City,True,2005,0.3,UZB
10_117_,Tashkent City,True,2006,0.6,UZB
10_117_,Tashkent City,True,2006,0.3,UZB
10_117_,Tashkent City,True,2007,0.6,UZB
10_117_,Tashkent City,True,2007,0.3,UZB
10_117_,Tashkent City,True,2008,0.6,UZB
10_117_,Tashkent City,True,2008,0.3,UZB
10_117_,Tashkent City,True,2009,0.5,UZB
10_117_,Tashkent City,True,2009,0.2,UZB
10_117_,Tashkent City,True,2010,0.5,UZB
10_117_,Tashkent City,True,2010,0.2,UZB
10_117_,Tashkent City,True,2011,0.4,UZB
10_117_,Tashkent City,True,2011,0.2,UZB
10_117_,Tashkent City,True,2012,0.5,UZB
10_117_,Tashkent City,True,2012,0.2,UZB
10_117_,Tashkent City,True,2013,0.5,UZB
10_117_,Tashkent City,True,2013,0.2,UZB
10_117_,Tashkent City,True,2014,0.5,UZB
10_117_,Tashkent City,True,2014,0.2,UZB
10_117_,Tashkent City,True,2015,0.5,UZB
10_117_,Tashkent City,True,2015,0.2,UZB
10_117_,Tashkent City,True,2016,0.6,UZB
10_117_,Tashkent City,True,2016,0.2,UZB
10_117_,Tashkent City,True,2017,0.6,UZB
10_117_,Tashkent City,True,2017,0.2,UZB
10_117_,Tashkent City,True,2018,0.7,UZB
10_117_,Tashkent City,True,2018,0.2,UZB
10_117_,Tashkent City,True,2019,0.7,UZB
10_117_,Tashkent City,True,2019,0.2,UZB
10_117_,Tashkent City,True,2020,0.7,UZB
10_117_,Tashkent City,True,2020,0.2,UZB
10_117_,Tashkent City,True,2021,0.8,UZB
10_117_,Tashkent City,True,2021,0.2,UZB
11_101_,Total,True,2000,1.1,UZB
11_101_,Total,True,2001,1.0,UZB
11_101_,Total,True,2002,1.0,UZB
11_101_,Total,True,2003,1.0,UZB
11_101_,Total,True,2004,0.9,UZB
11_101_,Total,True,2005,0.9,UZB
11_101_,Total,True,2006,0.9,UZB
11_101_,Total,True,2007,0.9,UZB
11_101_,Total,True,2008,0.9,UZB
11_101_,Total,True,2009,0.9,UZB
11_101_,Total,True,2010,0.8,UZB
11_101_,Total,True,2011,0.1,UZB
11_101_,Total,True,2012,0.8,UZB
11_101_,Total,True,2013,0.8,UZB
11_101_,Total,True,2014,0.8,UZB
11_101_,Total,True,2015,0.8,UZB
11_101_,Total,True,2016,0.9,UZB
11_101_,Total,True,2017,0.9,UZB
11_101_,Total,True,2018,1.0,UZB
11_101_,Total,True,2019,1.1,UZB
11_101_,Total,True,2020,1.2,UZB
11_101_,Total,True,2021,1.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2000,0.6,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2001,0.6,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2002,0.5,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2003,0.5,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2004,0.5,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2005,0.5,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2006,0.4,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2007,0.4,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2008,0.4,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2009,0.4,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2010,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2011,0.0,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2012,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2013,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2014,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2015,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2016,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2017,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2018,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2019,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2020,0.3,UZB
11_121_,benefits for persons with disabilities up to 16 years,True,2021,0.4,UZB
