,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
246,TKM,1965,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
247,TKM,1964,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
248,TKM,1963,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
249,TKM,1962,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
250,TKM,1961,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
251,TKM,1960,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
252,UZB,2022,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
253,UZB,2021,4735.9,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
254,UZB,2020,4481.1,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
255,UZB,2019,4533.6,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
256,UZB,2018,4102.4,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
257,UZB,2017,4298.2,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
258,UZB,2016,4827.0,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
259,UZB,2015,4835.2,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
260,UZB,2014,4806.6,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
261,UZB,2013,4746.4,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
262,UZB,2012,4597.9,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
263,UZB,2011,4414.5,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
264,UZB,2010,4434.2,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
265,UZB,2009,4553.1,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
266,UZB,2008,4285.3,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
267,UZB,2007,4396.9,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
268,UZB,2006,4103.2,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
269,UZB,2005,4042.1,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
270,UZB,2004,3596.1,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
271,UZB,2003,3522.4,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
272,UZB,2002,3765.9,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
273,UZB,2001,3042.9,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
274,UZB,2000,2684.3,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
275,UZB,1999,2630.8,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
276,UZB,1998,2587.8,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
277,UZB,1997,2167.1,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
278,UZB,1996,2009.1,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
279,UZB,1995,2052.5,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
280,UZB,1994,1720.5,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
281,UZB,1993,1785.3,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
282,UZB,1992,2004.8,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
283,UZB,1991,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
284,UZB,1990,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
285,UZB,1989,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
286,UZB,1988,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
287,UZB,1987,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
288,UZB,1986,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
289,UZB,1985,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
290,UZB,1984,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
291,UZB,1983,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
292,UZB,1982,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
293,UZB,1981,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
294,UZB,1980,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
295,UZB,1979,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
296,UZB,1978,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
297,UZB,1977,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
298,UZB,1976,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
299,UZB,1975,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
300,UZB,1974,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
301,UZB,1973,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
302,UZB,1972,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
303,UZB,1971,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
304,UZB,1970,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
305,UZB,1969,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
306,UZB,1968,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
307,UZB,1967,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
308,UZB,1966,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
309,UZB,1965,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
310,UZB,1964,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
311,UZB,1963,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
312,UZB,1962,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
313,UZB,1961,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
314,UZB,1960,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),UZ,Uzbekistan
