,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
30,TKM,1992,2210.6,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
31,TKM,1991,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
32,TKM,1990,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
33,TKM,1989,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
34,TKM,1988,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
35,TKM,1987,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
36,TKM,1986,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
37,TKM,1985,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
38,TKM,1984,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
39,TKM,1983,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
40,TKM,1982,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
41,TKM,1981,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
42,TKM,1980,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
43,TKM,1979,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
44,TKM,1978,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
45,TKM,1977,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
46,TKM,1976,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
47,TKM,1975,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
48,TKM,1974,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
49,TKM,1973,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
50,TKM,1972,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
51,TKM,1971,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
52,TKM,1970,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
53,TKM,1969,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
54,TKM,1968,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
55,TKM,1967,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
56,TKM,1966,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
57,TKM,1965,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
58,TKM,1964,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
59,TKM,1963,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
60,TKM,1962,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
61,TKM,1961,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
62,TKM,1960,,,,0,AG.YLD.CREL.KG,Cereal yield (kg per hectare),TM,Turkmenistan
