,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
94,KGZ,1991,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
95,KGZ,1990,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
96,KGZ,1989,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
97,KGZ,1988,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
98,KGZ,1987,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
99,KGZ,1986,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
100,KGZ,1985,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
101,KGZ,1984,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
102,KGZ,1983,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
103,KGZ,1982,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
104,KGZ,1981,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
105,KGZ,1980,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
106,KGZ,1979,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
107,KGZ,1978,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
108,KGZ,1977,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
109,KGZ,1976,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
110,KGZ,1975,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
111,KGZ,1974,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
112,KGZ,1973,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
113,KGZ,1972,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
114,KGZ,1971,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
115,KGZ,1970,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
116,KGZ,1969,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
117,KGZ,1968,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
118,KGZ,1967,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
119,KGZ,1966,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
120,KGZ,1965,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
121,KGZ,1964,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
122,KGZ,1963,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
123,KGZ,1962,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
124,KGZ,1961,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
125,KGZ,1960,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",KG,Kyrgyz Republic
126,TJK,2022,,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
127,TJK,2021,0.960845884589944,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
128,TJK,2020,1.30974719340915,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
129,TJK,2019,2.56373022995454,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
130,TJK,2018,2.8443248172914397,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
131,TJK,2017,2.4657143662111403,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
132,TJK,2016,3.4554156209580804,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
133,TJK,2015,5.48890562047009,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
134,TJK,2014,3.58400233865329,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
135,TJK,2013,3.35138475303477,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
136,TJK,2012,3.1669696462665,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
137,TJK,2011,2.23654237934096,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
138,TJK,2010,1.6649715827839,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
139,TJK,2009,2.99349511833143,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
140,TJK,2008,9.42806695791495,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
141,TJK,2007,9.67782773499735,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
142,TJK,2006,11.964699376124802,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
143,TJK,2005,2.35603733216774,,,1,BX.KLT.DINV.WD.GD.ZS,"Foreign direct investment, net inflows (% of GDP)",TJ,Tajikistan
