,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
19,TKM,2003,1708.34639633468,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
20,TKM,2002,1742.72308302589,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
21,TKM,2001,1755.51995277766,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
22,TKM,2000,1672.52773612143,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
23,TKM,1999,1400.55306738673,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
24,TKM,1998,1547.77698020791,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
25,TKM,1997,1169.19878487659,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
26,TKM,1996,1434.28658715354,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
27,TKM,1995,1555.37884500226,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
28,TKM,1994,1661.73203869213,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
29,TKM,1993,2052.23704751695,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
30,TKM,1992,1984.78543407408,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
31,TKM,1991,2179.61150060365,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
32,TKM,1990,2260.58375207444,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
33,TKM,1989,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
34,TKM,1988,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
35,TKM,1987,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
36,TKM,1986,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
37,TKM,1985,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
38,TKM,1984,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
39,TKM,1983,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
40,TKM,1982,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
41,TKM,1981,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
42,TKM,1980,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
43,TKM,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
44,TKM,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
45,TKM,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
46,TKM,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
47,TKM,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
48,TKM,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
49,TKM,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
50,TKM,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
51,TKM,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
52,TKM,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
53,TKM,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
54,TKM,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
55,TKM,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
56,TKM,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
57,TKM,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
58,TKM,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
59,TKM,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
60,TKM,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
61,TKM,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
62,TKM,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),TM,Turkmenistan
