,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
53,KAZ,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
54,KAZ,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
55,KAZ,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
56,KAZ,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
57,KAZ,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
58,KAZ,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
59,KAZ,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
60,KAZ,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
61,KAZ,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
62,KAZ,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
63,KGZ,2022,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
64,KGZ,2021,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
65,KGZ,2020,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
66,KGZ,2019,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
67,KGZ,2018,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
68,KGZ,2017,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
69,KGZ,2016,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
70,KGZ,2015,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
71,KGZ,2014,1941.2218318910102,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
72,KGZ,2013,1887.0200713336603,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
73,KGZ,2012,1809.1025823940602,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
74,KGZ,2011,1649.25833242665,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
75,KGZ,2010,1371.72121367867,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
76,KGZ,2009,1323.72336670815,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
77,KGZ,2008,1378.7203639987197,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
78,KGZ,2007,1456.22959532306,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
79,KGZ,2006,1377.43369615208,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
80,KGZ,2005,1374.30751946694,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
81,KGZ,2004,1417.9089858365803,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
82,KGZ,2003,1644.3598437531,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
83,KGZ,2002,1365.94064960827,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KG,Kyrgyz Republic
