,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
31,KAZ,1991,5641.41930283118,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
32,KAZ,1990,5905.00367017372,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
33,KAZ,1989,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
34,KAZ,1988,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
35,KAZ,1987,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
36,KAZ,1986,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
37,KAZ,1985,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
38,KAZ,1984,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
39,KAZ,1983,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
40,KAZ,1982,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
41,KAZ,1981,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
42,KAZ,1980,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
43,KAZ,1979,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
44,KAZ,1978,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
45,KAZ,1977,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
46,KAZ,1976,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
47,KAZ,1975,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
48,KAZ,1974,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
49,KAZ,1973,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
50,KAZ,1972,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
51,KAZ,1971,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
52,KAZ,1970,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
53,KAZ,1969,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
54,KAZ,1968,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
55,KAZ,1967,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
56,KAZ,1966,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
57,KAZ,1965,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
58,KAZ,1964,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
59,KAZ,1963,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
60,KAZ,1962,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
61,KAZ,1961,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
62,KAZ,1960,,,,0,EG.USE.ELEC.KH.PC,Electric power consumption (kWh per capita),KZ,Kazakhstan
