,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
51,TKM,1971,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
52,TKM,1970,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
53,TKM,1969,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
54,TKM,1968,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
55,TKM,1967,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
56,TKM,1966,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
57,TKM,1965,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
58,TKM,1964,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
59,TKM,1963,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
60,TKM,1962,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
61,TKM,1961,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
62,TKM,1960,,,,1,DT.ODA.ODAT.GN.ZS,Net ODA received (% of GNI),TM,Turkmenistan
