,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
21,KAZ,2001,14.212849781029599,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
22,KAZ,2000,14.673447120255599,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
23,KAZ,1999,12.910017263884802,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
24,KAZ,1998,12.4956760606369,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
25,KAZ,1997,12.498076923076901,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
26,KAZ,1996,12.4174260645686,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
27,KAZ,1995,12.4975622927949,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
28,KAZ,1994,13.824419778002,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
29,KAZ,1993,9.85098910180259,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
30,KAZ,1992,8.30219707137761,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
31,KAZ,1991,8.37365091179754,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
32,KAZ,1990,8.42994312134495,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
33,KAZ,1989,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
34,KAZ,1988,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
35,KAZ,1987,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
36,KAZ,1986,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
37,KAZ,1985,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
38,KAZ,1984,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
39,KAZ,1983,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
40,KAZ,1982,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
41,KAZ,1981,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
42,KAZ,1980,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
43,KAZ,1979,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
44,KAZ,1978,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
45,KAZ,1977,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
46,KAZ,1976,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
47,KAZ,1975,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
48,KAZ,1974,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
49,KAZ,1973,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
50,KAZ,1972,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
51,KAZ,1971,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
52,KAZ,1970,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
53,KAZ,1969,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
54,KAZ,1968,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
55,KAZ,1967,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
56,KAZ,1966,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
57,KAZ,1965,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
58,KAZ,1964,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
59,KAZ,1963,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
60,KAZ,1962,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
61,KAZ,1961,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
62,KAZ,1960,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
63,KGZ,2022,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
64,KGZ,2021,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
65,KGZ,2020,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
66,KGZ,2019,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
67,KGZ,2018,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
68,KGZ,2017,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
69,KGZ,2016,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
70,KGZ,2015,85.1880276285495,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
71,KGZ,2014,91.2572055997804,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
72,KGZ,2013,93.476554136036,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
73,KGZ,2012,93.47969409282699,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
74,KGZ,2011,93.2774772397414,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
75,KGZ,2010,91.801652892562,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
76,KGZ,2009,92.18623116484709,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
77,KGZ,2008,85.8766646874205,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
78,KGZ,2007,85.8799730276467,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
79,KGZ,2006,85.87757350409692,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
80,KGZ,2005,85.87737559599759,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
81,KGZ,2004,85.8794003038109,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
82,KGZ,2003,85.9068540047072,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
83,KGZ,2002,85.9084046300956,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
84,KGZ,2001,85.90766078876119,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
85,KGZ,2000,85.8951175406872,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
86,KGZ,1999,85.90024761230991,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
87,KGZ,1998,79.8313930148535,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
88,KGZ,1997,76.54182709135459,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
89,KGZ,1996,77.9134083539958,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
90,KGZ,1995,77.8298914945747,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
91,KGZ,1994,89.5850844349354,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
92,KGZ,1993,79.3241945341832,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
93,KGZ,1992,66.71984915512361,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
94,KGZ,1991,63.974049103167495,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
95,KGZ,1990,63.4757182812103,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
96,KGZ,1989,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
97,KGZ,1988,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
98,KGZ,1987,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
99,KGZ,1986,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
100,KGZ,1985,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
101,KGZ,1984,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
102,KGZ,1983,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
103,KGZ,1982,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
104,KGZ,1981,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
105,KGZ,1980,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
106,KGZ,1979,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
107,KGZ,1978,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
108,KGZ,1977,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
109,KGZ,1976,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
110,KGZ,1975,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
111,KGZ,1974,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
112,KGZ,1973,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
113,KGZ,1972,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
114,KGZ,1971,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
115,KGZ,1970,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
116,KGZ,1969,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
117,KGZ,1968,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
118,KGZ,1967,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
119,KGZ,1966,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
120,KGZ,1965,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
121,KGZ,1964,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
122,KGZ,1963,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
123,KGZ,1962,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
124,KGZ,1961,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
125,KGZ,1960,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KG,Kyrgyz Republic
126,TJK,2022,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
127,TJK,2021,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
128,TJK,2020,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
129,TJK,2019,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
130,TJK,2018,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
131,TJK,2017,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
132,TJK,2016,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
133,TJK,2015,98.47337140193451,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
134,TJK,2014,99.02865468674109,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
135,TJK,2013,99.7429155711364,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
136,TJK,2012,99.56403911865209,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
137,TJK,2011,99.7659810321468,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
138,TJK,2010,99.7870398539702,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
139,TJK,2009,98.6535955823044,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
140,TJK,2008,97.85099399269208,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
141,TJK,2007,97.8278266834343,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
142,TJK,2006,98.6182462356067,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
143,TJK,2005,99.2802808660035,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
144,TJK,2004,99.07828512521981,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
145,TJK,2003,98.9520867405657,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
146,TJK,2002,99.0981571036466,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
147,TJK,2001,98.7762480878876,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
148,TJK,2000,98.44177721625609,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
149,TJK,1999,97.65778312337791,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
150,TJK,1998,98.10705866038,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
151,TJK,1997,97.91503034630492,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
152,TJK,1996,98.426503784358,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
153,TJK,1995,98.4553119730185,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
154,TJK,1994,98.2864209162643,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
155,TJK,1993,96.488360295361,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
156,TJK,1992,94.6855308524551,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
157,TJK,1991,93.2719103679691,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
158,TJK,1990,90.92913038686208,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
159,TJK,1989,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
160,TJK,1988,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
161,TJK,1987,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
162,TJK,1986,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
163,TJK,1985,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
164,TJK,1984,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
165,TJK,1983,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
166,TJK,1982,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
167,TJK,1981,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
168,TJK,1980,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
169,TJK,1979,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
170,TJK,1978,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
171,TJK,1977,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
172,TJK,1976,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
173,TJK,1975,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
174,TJK,1974,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
175,TJK,1973,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
176,TJK,1972,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
177,TJK,1971,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
178,TJK,1970,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
179,TJK,1969,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
180,TJK,1968,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
181,TJK,1967,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
182,TJK,1966,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
183,TJK,1965,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
184,TJK,1964,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
185,TJK,1963,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
186,TJK,1962,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
187,TJK,1961,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
188,TJK,1960,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TJ,Tajikistan
189,TKM,2022,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
190,TKM,2021,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
191,TKM,2020,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
192,TKM,2019,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
193,TKM,2018,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
194,TKM,2017,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
195,TKM,2016,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
196,TKM,2015,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
197,TKM,2014,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
198,TKM,2013,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
199,TKM,2012,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
200,TKM,2011,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
201,TKM,2010,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
202,TKM,2009,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
203,TKM,2008,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
204,TKM,2007,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
205,TKM,2006,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
206,TKM,2005,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
207,TKM,2004,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
208,TKM,2003,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
209,TKM,2002,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
210,TKM,2001,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
211,TKM,2000,0.0,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
212,TKM,1999,0.0564334085778781,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
213,TKM,1998,0.0637213254035684,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
214,TKM,1997,0.0526426616129712,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
215,TKM,1996,0.0495049504950495,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
216,TKM,1995,0.0408163265306122,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
217,TKM,1994,0.038109756097561,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
218,TKM,1993,0.0395663527736013,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
219,TKM,1992,0.0303421072593492,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
220,TKM,1991,4.69798657718121,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),TM,Turkmenistan
